filename,real_width_cm,real_height_cm
IMG_1214.jpg,119,213
IMG_1217.jpg,92,175
IMG_1220.jpg,121,233
IMG_1225.jpg,118,241
IMG_1226.jpg,54,139
IMG_1230.jpg,56,142
IMG_1233.jpg,123,238
IMG_1238.jpg,116,229
IMG_1241.jpg,113,219
IMG_1244.jpg,120,119
IMG_1247.jpg,45,142
IMG_1251.jpg,56,152
IMG_1254.jpg,89,150
IMG_1258.jpg,47,146
IMG_1261.jpg,34,111
IMG_1264.jpg,76,74
IMG_1267.jpg,106,129
IMG_1271.jpg,53,147
IMG_1274.jpg,98,147
IMG_1279.jpg,70,49
IMG_1282.jpg,105,152
IMG_1285.jpg,123,159
IMG_1288.jpg,122,206
IMG_1299.jpg,95,150
IMG_1302.jpg,117,229
IMG_1305.jpg,112,222
IMG_1308.jpg,117,241
IMG_1311.jpg,123,227
IMG_1314.jpg,103,241
IMG_1317.jpg,49,68
IMG_1321.jpg,74,88
IMG_1323.jpg,50,164
IMG_1326.jpg,46,67
IMG_1335.jpg,296,211
IMG_1338.jpg,52,67
IMG_1342.jpg,91,150
IMG_1345.jpg,58,143
IMG_1348.jpg,56,149
IMG_1351.jpg,31,42
IMG_1354.jpg,58,151
IMG_1359.jpg,56,76
IMG_1362.jpg,59,115
IMG_1365.jpg,113,63
IMG_1368.jpg,74,59
IMG_1371.jpg,61,60
IMG_1374.jpg,28,49
IMG_1377.jpg,69,57
IMG_1382.jpg,29,41
IMG_1385.jpg,52,78
IMG_1388.jpg,234,170
IMG_1391.jpg,75,174
IMG_1396.jpg,122,62
IMG_1399.jpg,100,216
IMG_1402.jpg,59,141
IMG_1406.jpg,63,81
IMG_1409.jpg,293,137
IMG_1414.jpg,237,227
IMG_1417.jpg,42,167
IMG_1421.jpg,110,281
IMG_1424.jpg,86,147
IMG_1427.jpg,117,175
IMG_1431.jpg,99,120
IMG_1435.jpg,105,173
IMG_1438.jpg,76,74
IMG_1441.jpg,113,182
IMG_1455.jpg,121,232
IMG_1458.jpg,57,161
IMG_1461.jpg,119,234
IMG_1466.jpg,121,238
IMG_1469.jpg,511,216
